CustomerID,Recency,Frequency,MonetaryValue,Recency_scaled,Frequency_scaled,MonetaryValue_scaled,Cluster_3
12724.0,4,53,1031.41,-0.8639577124208395,-0.172312978442788,-0.1055009690919798,0
12725.0,370,24,427.8,2.7686556345209348,-0.2970736638904944,-0.1789470931832912,1
12726.0,27,124,2609.1,-0.6356787316020941,0.1331355962740104,0.0864693685724412,0
12727.0,10,141,3947.7,-0.8044066739463842,0.2062711705019762,0.2493476868717231,0
12728.0,70,46,836.33,-0.208896289201831,-0.2024276266543034,-0.1292379348276916,0
12729.0,113,26,453.01,0.2178861531984321,-0.2884694786872043,-0.1758795880254212,0
12731.0,23,277,18793.41,-0.6753794239183977,0.7913557643257029,2.05574562408884,0
12732.0,179,12,236.26,0.8729475764174406,-0.348698775110235,-0.2022533184089333,1
12733.0,233,22,383.95,1.4089069226875386,-0.3056778490937846,-0.1842826783150883,1
12734.0,352,4,110.4,2.590002519097569,-0.3831155159233954,-0.2175677253573477,1
12735.0,314,43,779.5699999999999,2.2128459420926854,-0.2153339044592385,-0.1361443843620314,1
12736.0,332,4,234.0,2.391499057516051,-0.3831155159233954,-0.2025283109379609,1
12738.0,371,11,155.35,2.7785808076000107,-0.3530008677118801,-0.2120982943043426,1
12739.0,77,38,1013.04,-0.1394200776482998,-0.2368443674674638,-0.1077361959761556,0
12740.0,63,27,427.6,-0.2783725007553622,-0.2841673860855593,-0.1789714288053291,0
12743.0,133,134,546.43,0.4163896147799498,0.1761565222904609,-0.1645124189715448,0
12744.0,51,229,9120.39,-0.3974745777042728,0.5848553194467405,0.8787508306663685,0
12747.0,1,103,4196.01,-0.8937332316580672,0.0427916516394643,0.2795615784128069,0
12748.0,0,4642,29072.1,-0.903658404737143,19.56998997050634,3.306437198509612,2
12749.0,3,231,3868.2,-0.8738828854999153,0.5934595046500306,0.2396742771116805,0
12750.0,128,15,275.88,0.3667637493845704,-0.3357924973052999,-0.1974324316832366,0
12752.0,80,53,4366.78,-0.1096445584110721,-0.172312978442788,0.3003405492898189,0
12753.0,3,230,21024.01,-0.8738828854999153,0.5891574120483856,2.3271608166769,0
12754.0,235,65,2949.12,1.4287572688456904,-0.1206878672230474,0.1278423595989777,1
12755.0,249,6,2203.2,1.567709691952753,-0.3745113307201053,0.0370802236466392,1
12756.0,86,4,112.07999999999998,-0.0500935199366168,-0.3831155159233954,-0.2173633061322299,0
12757.0,15,377,4227.7,-0.7547808085510047,1.221565024490208,0.283417557724703,0
12758.0,116,97,2791.59,0.2476616724356597,0.016979096029594,0.1086744069008709,0
12759.0,51,95,1531.44,-0.3974745777042728,0.0083749108263039,-0.0446582636540671,0
12762.0,7,69,1898.52,-0.8341821931836119,-0.1034794968164672,7.33703418955224e-06,0
12763.0,137,18,494.08,0.4560903070962533,-0.3228862195003648,-0.1708822680399501,0
12764.0,316,45,1693.88,2.232696288250837,-0.2067297192559484,-0.0248928714349311,1
12766.0,3,310,6989.63,-0.8738828854999153,0.9333248201799896,0.619483980599599,0
12769.0,238,32,1143.6,1.458532788082918,-0.262656923077334,-0.0918499019098519,1
12770.0,210,12,1351.45,1.180627941868793,-0.348698775110235,-0.0665591067070237,1
12772.0,59,55,892.47,-0.3180731930716657,-0.1637087932394979,-0.1224069257216692,0
12775.0,16,67,1351.24,-0.7448556354719289,-0.1120836820197573,-0.0665846591101635,0
12778.0,19,51,804.23,-0.7150801162347011,-0.1809171636460781,-0.1331438021647654,0
12779.0,20,159,3868.7,-0.7051549431556253,0.2837088373315871,0.2397351161667752,0
12781.0,20,30,707.72,-0.7051549431556253,-0.2712611082806241,-0.1448869565791264,0
12782.0,4,107,2273.32,-0.8639577124208395,0.0600000220460445,0.0456122927331069,0
12783.0,1,86,1603.87,-0.8937332316580672,-0.0303439225885014,-0.0358451181330623,0
12784.0,8,59,574.42,-0.8242570201045359,-0.1465004228329177,-0.1611066486673487,0
12785.0,2,15,305.71,-0.8838080585789913,-0.3357924973052999,-0.1938027736562924,0
12787.0,9,20,463.66,-0.81433184702546,-0.3142820342970747,-0.174583716151906,0
12789.0,64,4,91.85,-0.2684473276762863,-0.3831155159233954,-0.2198248543013577,0
12790.0,191,21,324.92,0.9920496533663512,-0.3099799416954296,-0.1914653371595576,1
12791.0,373,2,192.6,2.7984311537581625,-0.3917197011266855,-0.2075657846997944,1
12792.0,256,25,400.54,1.637185903506284,-0.2927715712888494,-0.1822640384670492,1
12793.0,334,24,545.48,2.411349403674203,-0.2970736638904944,-0.1646280131762245,1
12794.0,52,45,860.41,-0.3875494046251969,-0.2067297192559484,-0.1263079259343354,0
12795.0,18,14,430.48,-0.7250052893137771,-0.3400945899069449,-0.1786209958479842,0
12797.0,359,17,194.18,2.6594787306511,-0.3271883121020098,-0.2073735332856954,1
12798.0,9,8,6977.04,-0.81433184702546,-0.3659071455168152,0.6179520531923167,0
12802.0,183,26,412.58,0.9126482687337442,-0.2884694786872043,-0.1807990340203711,1
12808.0,36,28,483.65,-0.5463521738904111,-0.2798652934839142,-0.1721513707292236,0
12809.0,167,26,484.36,0.75384549946853,-0.2884694786872043,-0.1720649792709893,1
12811.0,260,31,514.85,1.6768865958225876,-0.2669590156789791,-0.1683550136913201,1
12812.0,44,15,229.64,-0.466950789257804,-0.3357924973052999,-0.2030588274983859,0
12814.0,101,2,125.92,0.0987840762495214,-0.3917197011266855,-0.2156792810872111,0
12815.0,147,47,1063.46,0.5553420378870122,-0.1981255340526583,-0.1016011856604155,1
12816.0,95,29,572.2,0.0392330377750661,-0.2755632008822692,-0.1613767740719687,0
12817.0,280,4,166.04,1.8753900574041047,-0.3831155159233954,-0.2107975553064199,1
12818.0,177,16,1517.88,0.8530972302592889,-0.3314904047036549,-0.0463082188282328,1
12820.0,2,59,942.34,-0.8838080585789913,-0.1465004228329177,-0.1163388383665331,0
12821.0,213,6,92.72,1.2104034611060206,-0.3745113307201053,-0.2197189943454931,1
12822.0,70,47,918.98,-0.208896289201831,-0.1981255340526583,-0.1191812390205531,0
12823.0,74,5,1759.5,-0.1691955968855274,-0.3788134233217504,-0.0169083538443149,0
12824.0,59,25,397.12,-0.3180731930716657,-0.2927715712888494,-0.1826801776038963,0
12826.0,2,94,1468.12,-0.8838080585789913,0.0040728182246589,-0.0523629215912481,0
12827.0,5,25,430.15,-0.8540325393417636,-0.2927715712888494,-0.1786611496243466,0
12828.0,2,56,1018.71,-0.8838080585789913,-0.1594067006378529,-0.1070462810913828,0
12829.0,321,12,253.05,2.2823221536462164,-0.348698775110235,-0.2002103429388564,1
12830.0,37,39,6748.4,-0.5364270008113352,-0.2325422748658187,0.5901315700786548,0
12831.0,261,9,215.05,1.6868117689016633,-0.3616050529151702,-0.2048341111260465,1
12832.0,31,27,383.03,-0.5959780392857905,-0.2841673860855593,-0.1843946221764623,0
12833.0,144,24,417.38,0.5255665186497845,-0.2970736638904944,-0.1802149790914629,1
12834.0,282,18,312.38,1.895240403562257,-0.3228862195003648,-0.1929911806613303,1
12836.0,58,175,2612.86,-0.3279983661507416,0.3525423189579079,0.0869268782667527,0
12837.0,172,12,134.1,0.8034713648639094,-0.348698775110235,-0.2146839541458634,1
12838.0,33,123,683.13,-0.5761276931276388,0.1288335036723653,-0.1478790213086792,0
12839.0,2,316,5583.62,-0.8838080585789913,0.9591373757898598,0.4484033408924621,0
12840.0,143,116,2714.27,0.5156413455707087,0.09871885546085,0.0992662554210408,0
12841.0,4,439,3876.4,-0.8639577124208395,1.4882947657922008,0.2406720376152321,0
12842.0,69,34,1118.99,-0.2188214622809068,-0.254052737874044,-0.0948444002016084,0
12843.0,65,108,1680.76,-0.2585221545972104,0.0643021146476896,-0.0264892882406136,0
12844.0,28,52,325.96000000000004,-0.6257535585230182,-0.1766150710444331,-0.1913387919249608,0
12845.0,266,27,354.09,1.736437634297043,-0.2841673860855593,-0.1879159866853382,1
12847.0,21,91,871.54,-0.6952297700765494,-0.0088334595802762,-0.1249536485679294,0
12849.0,30,51,1050.89,-0.6059032123648664,-0.1809171636460781,-0.1031306795054939,0
12851.0,96,50,135.18,0.049158210854142,-0.1852192562477232,-0.214552541786859,0
12852.0,289,20,299.75,1.964716615115788,-0.3142820342970747,-0.1945279751930201,1
12853.0,107,84,1881.7,0.1583351147239767,-0.0389481077917915,-0.002039288779193,0
12854.0,78,115,1289.15,-0.1294949045692239,0.0944167628592049,-0.0741396529718117,0
12855.0,372,3,38.1,2.7885059806790866,-0.3874176085250405,-0.226365052724028,1
12856.0,7,317,2162.68,-0.8341821931836119,0.9634394683915048,0.0321498266217723,0
12857.0,210,46,1106.4,1.180627941868793,-0.2024276266543034,-0.0963763276088906,1
12863.0,51,6,504.2,-0.3974745777042728,-0.3745113307201053,-0.1696508855648353,0
12864.0,137,3,147.12,0.4560903070962533,-0.3874176085250405,-0.2130997051511998,0
12865.0,25,96,1548.07,-0.6555290777602458,0.012677003427949,-0.0426347566816205,0
12866.0,282,26,559.12,1.895240403562257,-0.2884694786872043,-0.1629683237532437,1
12867.0,25,551,3986.22,-0.6555290777602458,1.9701291371764464,0.2540347276762116,0
12868.0,185,107,1607.0600000000002,0.932498614891896,0.0600000220460445,-0.0354569649615587,1
12870.0,365,2,-14.9,2.719029769125556,-0.3917197011266855,-0.2328139925640563,1
12871.0,83,11,380.64,-0.0798690391738444,-0.3530008677118801,-0.1846854328598146,0
12872.0,326,66,599.97,2.331948019041596,-0.1163857746214024,-0.1579977729520143,1
12873.0,281,4,374.0,1.885315230483181,-0.3831155159233954,-0.185493375511471,1
12875.0,142,2,343.2300000000001,0.5057161724916328,-0.3917197011266855,-0.1892374109619931,1
12876.0,57,85,2218.02,-0.3379235392298175,-0.0346460151901465,0.0388834932396434,0
12877.0,3,154,1535.77,-0.8738828854999153,0.2621983743233618,-0.0441313974369478,0
12878.0,17,49,841.64,-0.734930462392853,-0.1895213488493682,-0.1285918240625869,0
12879.0,44,12,552.5699999999999,-0.466950789257804,-0.348698775110235,-0.163765315374983,0
12881.0,275,7,298.0,1.8257641920087255,-0.3702092381184603,-0.1947409118858512,1
12882.0,8,13,1463.04,-0.8242570201045359,-0.34439668250859,-0.0529810463910093,0
12883.0,24,42,703.47,-0.6654542508393217,-0.2196359970608836,-0.1454040885474306,0
12884.0,87,7,309.05,-0.0401683468575409,-0.3702092381184603,-0.1933963687682604,0
12885.0,62,72,1158.27,-0.2882976738344381,-0.0905732190115321,-0.0900648840333761,0
12886.0,67,86,1351.09,-0.2386718084390586,-0.0303439225885014,-0.0666029108266918,0
12888.0,213,7,313.77,1.2104034611060206,-0.3702092381184603,-0.1928220480881673,1
12890.0,23,82,380.47,-0.6753794239183977,-0.0475522929950816,-0.1847061181385467,0
12891.0,185,3,331.0,0.932498614891896,-0.3874176085250405,-0.1907255342496072,1
12893.0,30,34,188.14,-0.6059032123648664,-0.254052737874044,-0.2081084690712382,0
12895.0,41,24,347.3,-0.4967263084950317,-0.2970736638904944,-0.188742181053523,0
12897.0,204,4,216.5,1.1210769033943375,-0.3831155159233954,-0.2046576778662722,1
12901.0,8,125,16293.1,-0.8242570201045359,0.1374376888756554,1.7515126284016458,0
12902.0,264,10,138.68,1.716587288138891,-0.3573029603135251,-0.2141266684011968,1
12904.0,17,72,509.58,-0.734930462392853,-0.0905732190115321,-0.1689962573320173,0
12906.0,11,63,2919.81,-0.7944815008673083,-0.1292920524263375,0.1242759741893319,0
12908.0,58,4,246.0,-0.3279983661507416,-0.3831155159233954,-0.2010681736156903,0
12909.0,39,96,2128.83,-0.5165766546531835,0.012677003427949,0.0280310225918674,0
12910.0,22,75,3075.04,-0.6853045969974735,-0.0776669412065969,0.1431640672340036,0
12912.0,2,24,1662.3,-0.8838080585789913,-0.2970736638904944,-0.0287354661547065,0
12913.0,4,50,2483.63,-0.8639577124208395,-0.1852192562477232,0.0712024160870005,0
12915.0,148,22,363.65,0.5652672109660881,-0.3056778490937846,-0.1867527439519293,1
12916.0,138,109,2982.35,0.4660154801753292,0.0686042072493346,0.1318857232005653,0
12917.0,127,2,594.0,0.3568385763054945,-0.3917197011266855,-0.1587241912698439,0
12919.0,7,52,1301.44,-0.8341821931836119,-0.1766150710444331,-0.0726442289975863,0
12920.0,16,28,164.23,-0.7448556354719289,-0.2798652934839142,-0.2110177926858624,0
12921.0,3,741,16389.74,-0.8738828854999153,2.787526731489005,1.7632716009703315,0
12922.0,160,28,405.38,0.6843692879149987,-0.2798652934839142,-0.1816751164137334,1
12923.0,63,29,176.97,-0.2783725007553622,-0.2755632008822692,-0.2094676135620518,0
12924.0,87,31,929.95,-0.0401683468575409,-0.2669590156789791,-0.1178464301517774,0
12925.0,4,45,694.05,-0.8639577124208395,-0.2067297192559484,-0.146550296345413,0
12928.0,34,84,2062.7000000000003,-0.5662025200485629,-0.0389481077917915,0.0199844491650547,0
12929.0,121,9,105.1,0.2972875378310392,-0.3616050529151702,-0.2182126193413506,0
12930.0,77,27,409.9,-0.1394200776482998,-0.2841673860855593,-0.1811251313556782,0
12931.0,21,102,33462.81,-0.6952297700765494,0.0384895590378193,3.840690493698496,0
12933.0,23,107,606.28,-0.6753794239183977,0.0600000220460445,-0.1572299840767203,0
12935.0,1,130,2156.45,-0.8937332316580672,0.1589481518838807,0.0313917719952935,0
12936.0,16,63,1012.9,-0.7448556354719289,-0.1292920524263375,-0.1077532309115821,0
12937.0,14,120,1504.27,-0.7647059816300806,0.1159272258674302,-0.047964257907908,0
12938.0,25,9,114.14,-0.6555290777602458,-0.3616050529151702,-0.2171126492252401,0
12939.0,63,47,11581.8,-0.2783725007553622,-0.1981255340526583,1.1782505478672016,0
12940.0,45,103,876.29,-0.4570256161787281,0.0427916516394643,-0.1243756775445306,0
12942.0,130,75,683.9,0.3866140955427221,-0.0776669412065969,-0.1477853291638335,0
12943.0,300,1,-3.75,2.073893518985623,-0.3960217937283306,-0.2314572816354465,1
12944.0,35,30,604.51,-0.556277346969487,-0.2712611082806241,-0.1574453543317552,0
12945.0,287,23,462.95,1.9448662689576364,-0.3013757564921395,-0.1746701076101404,1
12947.0,143,103,1407.29,0.5156413455707087,0.0427916516394643,-0.059764601034058,0
12948.0,15,118,2053.7,-0.7547808085510047,0.1073230406641401,0.0188893461733517,0
12949.0,30,219,4143.02,-0.6059032123648664,0.54183439343029,0.2731138553538805,0
12950.0,1,23,1843.0,-0.8937332316580672,-0.3013757564921395,-0.0067482316435156,0
12951.0,8,65,1042.07,-0.8242570201045359,-0.1206878672230474,-0.1042038804373628,0
12952.0,5,80,1382.84,-0.8540325393417636,-0.0561564781983717,-0.0627396308281843,0
12953.0,9,17,329.85,-0.81433184702546,-0.3271883121020098,-0.1908654640763247,0
12955.0,0,183,4734.26,-0.903658404737143,0.3869590597710682,0.3450548212221513,0
12956.0,305,19,108.07,2.1235193843810025,-0.3185841268987197,-0.2178512353540886,1
12957.0,3,244,3979.04,-0.8738828854999153,0.6493867084714163,0.2531610788450531,0
12962.0,6,16,266.39,-0.8441073662626877,-0.3314904047036549,-0.1985871569489323,0
12963.0,7,96,1841.03,-0.8341821931836119,0.012677003427949,-0.0069879375205883,0
12965.0,88,109,771.91,-0.030243173778465,0.0686042072493346,-0.1370764386860808,0
12966.0,9,10,160.18,-0.81433184702546,-0.3573029603135251,-0.2115105890321287,0
12967.0,2,33,1194.75,-0.8838080585789913,-0.258354830475689,-0.0856260665736736,0
12968.0,111,5,135.95,0.1980358070402803,-0.3788134233217504,-0.2144588496420133,0
12970.0,6,151,452.24,-0.8441073662626877,0.2492920965184267,-0.1759732801702669,0
12971.0,3,308,10930.26,-0.8738828854999153,0.9247206349766994,1.0989723919545211,0
12974.0,197,8,144.8,1.0516006918408063,-0.3659071455168152,-0.2133819983668388,1
12976.0,211,22,738.6,1.190553114947869,-0.3056778490937846,-0.1411295365364835,1
12977.0,155,9,39.24,0.6347434225196193,-0.3616050529151702,-0.2262263396784122,1
12980.0,155,24,7092.06,0.6347434225196193,-0.2970736638904944,0.6319474694262802,1
12981.0,29,20,372.22,-0.6158283854439424,-0.3142820342970747,-0.1857099625476078,0
12982.0,239,34,377.2,1.468457961161994,-0.254052737874044,-0.1851040055588655,1
12984.0,18,4,97.5,-0.7250052893137771,-0.3831155159233954,-0.2191373729787886,0
12985.0,0,78,1215.62,-0.903658404737143,-0.0647606634016618,-0.0830866444140246,0
12987.0,73,30,545.0,-0.1791207699646033,-0.2712611082806241,-0.1646864186691154,0
12988.0,291,92,535.32,1.98456696127394,-0.0045313669786311,-0.1658642627757469,1
12989.0,2,68,6854.51,-0.8838080585789913,-0.1077815894181123,0.6030428343508324,0
12990.0,30,13,409.5,-0.6059032123648664,-0.34439668250859,-0.1811738025997538,0
12991.0,22,31,503.76,-0.6853045969974735,-0.2669590156789791,-0.1697044239333185,0
12993.0,22,27,414.76,-0.6853045969974735,-0.2841673860855593,-0.1805337757401586,0
12994.0,3,73,902.22,-0.8738828854999153,-0.086271126409887,-0.1212205641473243,0
12995.0,77,5,200.72,-0.1394200776482998,-0.3788134233217504,-0.206577758445058,0
12997.0,21,67,1197.94,-0.6952297700765494,-0.1120836820197573,-0.0852379134021699,0
12999.0,195,28,455.88,1.031750345682655,-0.2798652934839142,-0.1755303718491781,1
13000.0,106,31,534.85,0.1484099416449009,-0.2669590156789791,-0.1659214514875359,0
13001.0,3,342,9797.92,-0.8738828854999153,1.070991783432631,0.9611914006628668,0
13002.0,317,7,120.95,2.242621461329913,-0.3702092381184603,-0.2162840212948515,1
13003.0,105,6,149.05,0.138484768565825,-0.3745113307201053,-0.2128648663985347,0
13004.0,11,409,5613.43,-0.7944815008673083,1.3592319877428494,0.4520305653572026,0
13005.0,173,29,468.95,0.8133965379429853,-0.2755632008822692,-0.1739400389490051,1
13006.0,55,4,81.57,-0.3577738853879693,-0.3831155159233954,-0.2210757052741028,0
13008.0,322,15,178.46999999999997,2.2922473267252923,-0.3357924973052999,-0.209285096396768,1
13011.0,371,3,50.55,2.7785808076000107,-0.3874176085250405,-0.2248501602521722,1
13012.0,8,107,1311.62,-0.8242570201045359,0.0600000220460445,-0.0714055458358601,0
13013.0,0,222,4786.99,-0.903658404737143,0.5547406712352252,0.3514709079724285,0
13014.0,2,124,3365.43,-0.8838080585789913,0.1331355962740104,0.1784981736518494,0
13015.0,52,176,3346.28,-0.3875494046251969,0.3568444115595529,0.176168037841726,0
13016.0,72,47,789.89,-0.1890459430436792,-0.1981255340526583,-0.1348886662648787,0
13017.0,6,1,204.0,-0.8441073662626877,-0.3960217937283306,-0.2061786542436373,0
13018.0,15,459,7272.75,-0.7547808085510047,1.5743366178251017,0.6539334871563692,0
13021.0,3,134,2584.4,-0.8738828854999153,0.1761565222904609,0.0834639192507676,0
13023.0,63,40,689.9,-0.2783725007553622,-0.2282401822641737,-0.1470552605026983,0
13026.0,0,43,936.15,-0.903658404737143,-0.2153339044592385,-0.1170920258686043,0
13027.0,113,26,6912.0,0.2178861531984321,-0.2884694786872043,0.6100381089056103,0
13028.0,22,47,659.68,-0.6853045969974735,-0.1981255340526583,-0.1507323729926163,0
13029.0,30,10,1247.5,-0.6059032123648664,-0.3573029603135251,-0.0792075462611925,0
13030.0,10,99,799.48,-0.8044066739463842,0.0255832812328841,-0.1337217731881642,0
13032.0,38,75,996.52,-0.5265018277322594,-0.0776669412065969,-0.1097463183564814,0
13033.0,356,11,190.55,2.6297032114138728,-0.3530008677118801,-0.2078152248256823,1
13034.0,54,37,642.77,-0.3676990584670452,-0.2411464600691088,-0.1527899498359159,0
13035.0,57,30,886.63,-0.3379235392298175,-0.2712611082806241,-0.1231175258851742,0
13037.0,137,48,881.07,0.4560903070962533,-0.1938234414510133,-0.1237940561778262,0
13038.0,79,28,908.46,-0.119569731490148,-0.2798652934839142,-0.1204612927397436,0
13040.0,8,43,676.99,-0.8242570201045359,-0.2153339044592385,-0.148626124905241,0
13043.0,253,14,471.57,1.6074103842690564,-0.3400945899069449,-0.1736212423003094,1
13044.0,290,33,560.47,1.974641788194864,-0.258354830475689,-0.1628040583044882,1
13045.0,98,18,305.28000000000003,0.0690085570122938,-0.3228862195003648,-0.1938550952436737,0
13046.0,30,35,629.31,-0.6059032123648664,-0.2497506452723989,-0.1544277371990627,0
13047.0,31,196,3079.1,-0.5959780392857905,0.4428862635924539,0.1436580803613718,0
13048.0,13,137,1805.91,-0.7746311547091566,0.189062800095396,-0.0112612727504335,0
13049.0,63,14,656.6800000000001,-0.2783725007553622,-0.3400945899069449,-0.1510974073231839,0
