CustomerID,Recency,Frequency,MonetaryValue,Recency_scaled,Frequency_scaled,MonetaryValue_scaled
12738.0,371,11,155.35,2.7785808076000107,-0.3530008677118801,-0.21209829430434265
12739.0,77,38,1013.04,-0.1394200776482998,-0.2368443674674638,-0.10773619597615568
12740.0,63,27,427.6,-0.2783725007553622,-0.2841673860855593,-0.1789714288053291
12743.0,133,134,546.43,0.4163896147799498,0.1761565222904609,-0.1645124189715448
12744.0,51,229,9120.39,-0.39747457770427286,0.5848553194467405,0.8787508306663685
12747.0,1,103,4196.01,-0.8937332316580672,0.04279165163946438,0.27956157841280693
12748.0,0,4642,29072.1,-0.903658404737143,19.56998997050634,3.3064371985096117
12749.0,3,231,3868.2,-0.8738828854999153,0.5934595046500306,0.23967427711168057
12750.0,128,15,275.88,0.3667637493845704,-0.3357924973052999,-0.19743243168323668
12752.0,80,53,4366.78,-0.10964455841107214,-0.17231297844278806,0.3003405492898189
12753.0,3,230,21024.01,-0.8738828854999153,0.5891574120483856,2.3271608166769
12754.0,235,65,2949.12,1.4287572688456904,-0.12068786722304747,0.12784235959897777
12755.0,249,6,2203.2,1.5677096919527527,-0.37451133072010534,0.03708022364663926
12756.0,86,4,112.07999999999998,-0.05009351993661683,-0.38311551592339543,-0.21736330613222993
12757.0,15,377,4227.7,-0.7547808085510047,1.2215650244902079,0.28341755772470306
12758.0,116,97,2791.59,0.24766167243565976,0.016979096029594083,0.10867440690087093
12759.0,51,95,1531.44,-0.39747457770427286,0.008374910826303986,-0.04465826365406712
12762.0,7,69,1898.52,-0.8341821931836119,-0.10347949681646729,7.33703418955224e-06
12763.0,137,18,494.08,0.45609030709625337,-0.3228862195003648,-0.17088226803995019
12764.0,316,45,1693.88,2.232696288250837,-0.20672971925594844,-0.02489287143493119
12766.0,3,310,6989.63,-0.8738828854999153,0.9333248201799895,0.619483980599599
12769.0,238,32,1143.6,1.458532788082918,-0.26265692307733407,-0.0918499019098519
12770.0,210,12,1351.45,1.180627941868793,-0.34869877511023506,-0.06655910670702375
12772.0,59,55,892.47,-0.31807319307166576,-0.16370879323949797,-0.1224069257216692
12775.0,16,67,1351.24,-0.7448556354719289,-0.11208368201975738,-0.0665846591101635
12778.0,19,51,804.23,-0.7150801162347011,-0.18091716364607816,-0.13314380216476543
12779.0,20,159,3868.7,-0.7051549431556253,0.2837088373315871,0.2397351161667752
12781.0,20,30,707.72,-0.7051549431556253,-0.27126110828062416,-0.14488695657912648
12782.0,4,107,2273.32,-0.8639577124208395,0.06000002204604457,0.045612292733106984
12783.0,1,86,1603.87,-0.8937332316580672,-0.03034392258850145,-0.03584511813306237
12784.0,8,59,574.42,-0.8242570201045359,-0.14650042283291775,-0.16110664866734872
12785.0,2,15,305.71,-0.8838080585789913,-0.3357924973052999,-0.19380277365629242
12787.0,9,20,463.66,-0.81433184702546,-0.3142820342970747,-0.17458371615190604
12789.0,64,4,91.85,-0.2684473276762863,-0.38311551592339543,-0.21982485430135773
12790.0,191,21,324.92,0.9920496533663512,-0.30997994169542964,-0.1914653371595576
12791.0,373,2,192.60000000000002,2.7984311537581625,-0.3917197011266855,-0.2075657846997944
12792.0,256,25,400.53999999999996,1.637185903506284,-0.2927715712888494,-0.18226403846704925
12793.0,334,24,545.48,2.411349403674203,-0.29707366389049444,-0.16462801317622458
12794.0,52,45,860.41,-0.38754940462519694,-0.20672971925594844,-0.1263079259343354
12795.0,18,14,430.48,-0.7250052893137771,-0.34009458990694497,-0.1786209958479842
12797.0,359,17,194.18,2.6594787306511,-0.3271883121020098,-0.20737353328569544
12798.0,9,8,6977.04,-0.81433184702546,-0.36590714551681525,0.6179520531923167
12802.0,183,26,412.58,0.9126482687337442,-0.28846947868720435,-0.18079903402037112
12808.0,36,28,483.65000000000003,-0.5463521738904111,-0.27986529348391426,-0.17215137072922365
12809.0,167,26,484.36,0.75384549946853,-0.28846947868720435,-0.17206497927098935
12811.0,260,31,514.85,1.6768865958225876,-0.2669590156789791,-0.16835501369132017
12812.0,44,15,229.64000000000001,-0.46695078925780403,-0.3357924973052999,-0.2030588274983859
12814.0,101,2,125.92,0.09878407624952146,-0.3917197011266855,-0.21567928108721118
12815.0,147,47,1063.46,0.5553420378870122,-0.19812553405265834,-0.1016011856604155
12816.0,95,29,572.2,0.03923303777506615,-0.2755632008822692,-0.16137677407196876
12817.0,280,4,166.04,1.8753900574041051,-0.38311551592339543,-0.21079755530641994
12818.0,177,16,1517.88,0.8530972302592889,-0.3314904047036549,-0.046308218828232856
12820.0,2,59,942.34,-0.8838080585789913,-0.14650042283291775,-0.1163388383665331
12821.0,213,6,92.72,1.2104034611060206,-0.37451133072010534,-0.2197189943454931
12822.0,70,47,918.98,-0.208896289201831,-0.19812553405265834,-0.11918123902055314
12823.0,74,5,1759.5,-0.16919559688552746,-0.3788134233217504,-0.016908353844314977
12824.0,59,25,397.12,-0.31807319307166576,-0.2927715712888494,-0.18268017760389635
12826.0,2,94,1468.1200000000001,-0.8838080585789913,0.004072818224658937,-0.05236292159124814
12827.0,5,25,430.15000000000003,-0.8540325393417636,-0.2927715712888494,-0.17866114962434662
12828.0,2,56,1018.71,-0.8838080585789913,-0.15940670063785292,-0.10704628109138282
12829.0,321,12,253.05,2.2823221536462164,-0.34869877511023506,-0.20021034293885642
12830.0,37,39,6748.4,-0.5364270008113352,-0.23254227486581874,0.5901315700786548
12831.0,261,9,215.05,1.6868117689016633,-0.3616050529151702,-0.20483411112604655
12832.0,31,27,383.03,-0.5959780392857905,-0.2841673860855593,-0.18439462217646238
12833.0,144,24,417.38,0.5255665186497845,-0.29707366389049444,-0.1802149790914629
12834.0,282,18,312.38,1.895240403562257,-0.3228862195003648,-0.19299118066133036
12836.0,58,175,2612.86,-0.3279983661507416,0.3525423189579079,0.0869268782667527
12837.0,172,12,134.1,0.8034713648639094,-0.34869877511023506,-0.21468395414586344
12838.0,33,123,683.13,-0.5761276931276388,0.12883350367236535,-0.14787902130867928
12839.0,2,316,5583.62,-0.8838080585789913,0.9591373757898598,0.44840334089246214
12840.0,143,116,2714.27,0.5156413455707087,0.09871885546085,0.09926625542104088
12841.0,4,439,3876.4,-0.8639577124208395,1.4882947657922008,0.24067203761523218
12842.0,69,34,1118.99,-0.21882146228090688,-0.254052737874044,-0.09484440020160845
12843.0,65,108,1680.76,-0.25852215459721045,0.06430211464768962,-0.02648928824061369
12844.0,28,52,325.96000000000004,-0.6257535585230182,-0.1766150710444331,-0.19133879192496084
12845.0,266,27,354.09,1.736437634297043,-0.2841673860855593,-0.18791598668533824
12847.0,21,91,871.54,-0.6952297700765494,-0.008833459580276209,-0.12495364856792945
12849.0,30,51,1050.8899999999999,-0.6059032123648664,-0.18091716364607816,-0.10313067950549393
12851.0,96,50,135.18,0.049158210854142036,-0.1852192562477232,-0.21455254178685906
12852.0,289,20,299.75,1.9647166151157882,-0.3142820342970747,-0.19452797519302012
12853.0,107,84,1881.7,0.15833511472397677,-0.03894810779179155,-0.0020392887791930198
12854.0,78,115,1289.15,-0.1294949045692239,0.09441676285920496,-0.07413965297181177
12855.0,372,3,38.1,2.7885059806790866,-0.3874176085250405,-0.226365052724028
12856.0,7,317,2162.68,-0.8341821931836119,0.9634394683915048,0.03214982662177231
12857.0,210,46,1106.4,1.180627941868793,-0.2024276266543034,-0.09637632760889063
12863.0,51,6,504.2,-0.39747457770427286,-0.37451133072010534,-0.16965088556483532
12864.0,137,3,147.12,0.45609030709625337,-0.3874176085250405,-0.21309970515119986
12865.0,25,96,1548.07,-0.6555290777602458,0.012677003427949035,-0.042634756681620506
12866.0,282,26,559.12,1.895240403562257,-0.28846947868720435,-0.1629683237532437
12867.0,25,551,3986.22,-0.6555290777602458,1.9701291371764462,0.2540347276762116
12868.0,185,107,1607.0600000000002,0.9324986148918959,0.06000002204604457,-0.03545696496155874
12870.0,365,2,-14.899999999999999,2.7190297691255556,-0.3917197011266855,-0.23281399256405633
12871.0,83,11,380.64,-0.07986903917384448,-0.3530008677118801,-0.1846854328598146
12872.0,326,66,599.97,2.331948019041596,-0.11638577462140243,-0.1579977729520143
12873.0,281,4,374.0,1.885315230483181,-0.38311551592339543,-0.185493375511471
12875.0,142,2,343.2300000000001,0.5057161724916328,-0.3917197011266855,-0.1892374109619931
12876.0,57,85,2218.02,-0.3379235392298175,-0.0346460151901465,0.03888349323964343
12877.0,3,154,1535.77,-0.8738828854999153,0.26219837432336185,-0.04413139743694783
12878.0,17,49,841.64,-0.734930462392853,-0.18952134884936825,-0.12859182406258693
12879.0,44,12,552.5699999999999,-0.46695078925780403,-0.34869877511023506,-0.16376531537498304
12881.0,275,7,298.0,1.8257641920087258,-0.3702092381184603,-0.19474091188585124
12882.0,8,13,1463.04,-0.8242570201045359,-0.34439668250859,-0.05298104639100937
12883.0,24,42,703.47,-0.6654542508393217,-0.2196359970608836,-0.14540408854743064
12884.0,87,7,309.05,-0.04016834685754094,-0.3702092381184603,-0.19339636876826044
12885.0,62,72,1158.27,-0.2882976738344381,-0.09057321901153213,-0.09006488403337612
12886.0,67,86,1351.09,-0.23867180843905866,-0.03034392258850145,-0.06660291082669188
12888.0,213,7,313.77,1.2104034611060206,-0.3702092381184603,-0.19282204808816736
12890.0,23,82,380.46999999999997,-0.6753794239183977,-0.047552292995081645,-0.18470611813854676
12891.0,185,3,331.0,0.9324986148918959,-0.3874176085250405,-0.1907255342496072
12893.0,30,34,188.14,-0.6059032123648664,-0.254052737874044,-0.20810846907123828
12895.0,41,24,347.3,-0.4967263084950317,-0.29707366389049444,-0.188742181053523
12897.0,204,4,216.5,1.1210769033943377,-0.38311551592339543,-0.2046576778662722
12901.0,8,125,16293.1,-0.8242570201045359,0.13743768887565544,1.7515126284016458
12902.0,264,10,138.68,1.716587288138891,-0.35730296031352515,-0.21412666840119682
12904.0,17,72,509.58,-0.734930462392853,-0.09057321901153213,-0.16899625733201737
12906.0,11,63,2919.81,-0.7944815008673083,-0.12929205242633757,0.12427597418933192
12908.0,58,4,246.0,-0.3279983661507416,-0.38311551592339543,-0.20106817361569038
12909.0,39,96,2128.83,-0.5165766546531835,0.012677003427949035,0.028031022591867426
12910.0,22,75,3075.04,-0.6853045969974735,-0.07766694120659699,0.14316406723400363
12912.0,2,24,1662.3,-0.8838080585789913,-0.29707366389049444,-0.028735466154706586
12913.0,4,50,2483.63,-0.8639577124208395,-0.1852192562477232,0.07120241608700058
12915.0,148,22,363.65,0.5652672109660881,-0.3056778490937846,-0.18675274395192937
12916.0,138,109,2982.35,0.46601548017532923,0.06860420724933466,0.13188572320056535
12917.0,127,2,594.0,0.3568385763054945,-0.3917197011266855,-0.1587241912698439
12919.0,7,52,1301.44,-0.8341821931836119,-0.1766150710444331,-0.07264422899758634
12920.0,16,28,164.23,-0.7448556354719289,-0.27986529348391426,-0.2110177926858624
12921.0,3,741,16389.74,-0.8738828854999153,2.787526731489005,1.7632716009703315
12922.0,160,28,405.38,0.6843692879149987,-0.27986529348391426,-0.18167511641373346
12923.0,63,29,176.97,-0.2783725007553622,-0.2755632008822692,-0.20946761356205182
12924.0,87,31,929.95,-0.04016834685754094,-0.2669590156789791,-0.11784643015177745
12925.0,4,45,694.05,-0.8639577124208395,-0.20672971925594844,-0.14655029634541306
12928.0,34,84,2062.7000000000003,-0.5662025200485629,-0.03894810779179155,0.019984449165054746
12929.0,121,9,105.1,0.2972875378310392,-0.3616050529151702,-0.21821261934135064
12930.0,77,27,409.9,-0.1394200776482998,-0.2841673860855593,-0.18112513135567823
12931.0,21,102,33462.81,-0.6952297700765494,0.038489559037819324,3.8406904936984954
12933.0,23,107,606.28,-0.6753794239183977,0.06000002204604457,-0.15722998407672037
12935.0,1,130,2156.45,-0.8937332316580672,0.1589481518838807,0.0313917719952935
12936.0,16,63,1012.9,-0.7448556354719289,-0.12929205242633757,-0.10775323091158216
12937.0,14,120,1504.27,-0.7647059816300806,0.1159272258674302,-0.04796425790790807
12938.0,25,9,114.14,-0.6555290777602458,-0.3616050529151702,-0.21711264922524012
12939.0,63,47,11581.8,-0.2783725007553622,-0.19812553405265834,1.1782505478672016
12940.0,45,103,876.29,-0.45702561617872817,0.04279165163946438,-0.12437567754453069
12942.0,130,75,683.9,0.38661409554272214,-0.07766694120659699,-0.14778532916383358
12943.0,300,1,-3.75,2.073893518985623,-0.3960217937283306,-0.23145728163544657
12944.0,35,30,604.51,-0.556277346969487,-0.27126110828062416,-0.15744535433175527
12945.0,287,23,462.95,1.9448662689576364,-0.30137575649213955,-0.1746701076101404
12947.0,143,103,1407.29,0.5156413455707087,0.04279165163946438,-0.05976460103405805
12948.0,15,118,2053.7,-0.7547808085510047,0.1073230406641401,0.01888934617335176
12949.0,30,219,4143.02,-0.6059032123648664,0.54183439343029,0.2731138553538805
12950.0,1,23,1843.0,-0.8937332316580672,-0.30137575649213955,-0.0067482316435156075
12951.0,8,65,1042.07,-0.8242570201045359,-0.12068786722304747,-0.1042038804373628
12952.0,5,80,1382.8400000000001,-0.8540325393417636,-0.056156478198371745,-0.0627396308281843
12953.0,9,17,329.85,-0.81433184702546,-0.3271883121020098,-0.19086546407632476
12955.0,0,183,4734.26,-0.903658404737143,0.38695905977106826,0.34505482122215136
12956.0,305,19,108.07,2.1235193843810025,-0.31858412689871973,-0.21785123535408868
12957.0,3,244,3979.04,-0.8738828854999153,0.6493867084714163,0.2531610788450531
12962.0,6,16,266.39,-0.8441073662626877,-0.3314904047036549,-0.1985871569489323
12963.0,7,96,1841.03,-0.8341821931836119,0.012677003427949035,-0.006987937520588362
12965.0,88,109,771.91,-0.030243173778465055,0.06860420724933466,-0.13707643868608083
12966.0,9,10,160.18,-0.81433184702546,-0.35730296031352515,-0.21151058903212872
12967.0,2,33,1194.75,-0.8838080585789913,-0.258354830475689,-0.0856260665736736
12968.0,111,5,135.95,0.19803580704028032,-0.3788134233217504,-0.21445884964201337
12970.0,6,151,452.24,-0.8441073662626877,0.2492920965184267,-0.1759732801702669
12971.0,3,308,10930.26,-0.8738828854999153,0.9247206349766994,1.0989723919545213
12974.0,197,8,144.8,1.0516006918408065,-0.36590714551681525,-0.21338199836683885
12976.0,211,22,738.6,1.190553114947869,-0.3056778490937846,-0.14112953653648355
12977.0,155,9,39.239999999999995,0.6347434225196193,-0.3616050529151702,-0.22622633967841227
12980.0,155,24,7092.06,0.6347434225196193,-0.29707366389049444,0.6319474694262802
12981.0,29,20,372.21999999999997,-0.6158283854439424,-0.3142820342970747,-0.1857099625476078
12982.0,239,34,377.2,1.468457961161994,-0.254052737874044,-0.1851040055588655
12984.0,18,4,97.5,-0.7250052893137771,-0.38311551592339543,-0.21913737297878866
12985.0,0,78,1215.6200000000001,-0.903658404737143,-0.06476066340166184,-0.08308664441402468
12987.0,73,30,545.0,-0.17912076996460335,-0.27126110828062416,-0.1646864186691154
12988.0,291,92,535.32,1.98456696127394,-0.004531366978631161,-0.16586426277574698
12989.0,2,68,6854.51,-0.8838080585789913,-0.10778158941811233,0.6030428343508324
12990.0,30,13,409.5,-0.6059032123648664,-0.34439668250859,-0.18117380259975388
12991.0,22,31,503.76,-0.6853045969974735,-0.2669590156789791,-0.16970442393331858
12993.0,22,27,414.76,-0.6853045969974735,-0.2841673860855593,-0.18053377574015864
12994.0,3,73,902.22,-0.8738828854999153,-0.08627112640988709,-0.12122056414732436
12995.0,77,5,200.72,-0.1394200776482998,-0.3788134233217504,-0.206577758445058
12997.0,21,67,1197.94,-0.6952297700765494,-0.11208368201975738,-0.08523791340216999
12999.0,195,28,455.88,1.0317503456826547,-0.27986529348391426,-0.17553037184917816
13000.0,106,31,534.85,0.1484099416449009,-0.2669590156789791,-0.1659214514875359
13001.0,3,342,9797.92,-0.8738828854999153,1.070991783432631,0.9611914006628668
13002.0,317,7,120.94999999999999,2.242621461329913,-0.3702092381184603,-0.21628402129485158
13003.0,105,6,149.05,0.138484768565825,-0.37451133072010534,-0.2128648663985347
13004.0,11,409,5613.43,-0.7944815008673083,1.3592319877428494,0.45203056535720265
13005.0,173,29,468.95,0.8133965379429853,-0.2755632008822692,-0.17394003894900512
13006.0,55,4,81.57,-0.3577738853879693,-0.38311551592339543,-0.22107570527410286
13008.0,322,15,178.46999999999997,2.2922473267252923,-0.3357924973052999,-0.209285096396768
13011.0,371,3,50.550000000000004,2.7785808076000107,-0.3874176085250405,-0.22485016025217228
13012.0,8,107,1311.6200000000001,-0.8242570201045359,0.06000002204604457,-0.07140554583586013
13013.0,0,222,4786.99,-0.903658404737143,0.5547406712352252,0.3514709079724285
13014.0,2,124,3365.43,-0.8838080585789913,0.1331355962740104,0.17849817365184945
13015.0,52,176,3346.28,-0.38754940462519694,0.35684441155955293,0.17616803784172605
13016.0,72,47,789.89,-0.18904594304367922,-0.19812553405265834,-0.13488866626487875
13017.0,6,1,204.0,-0.8441073662626877,-0.3960217937283306,-0.20617865424363738
13018.0,15,459,7272.75,-0.7547808085510047,1.5743366178251017,0.6539334871563692
13021.0,3,134,2584.4,-0.8738828854999153,0.1761565222904609,0.08346391925076767
13023.0,63,40,689.9,-0.2783725007553622,-0.2282401822641737,-0.1470552605026983
13026.0,0,43,936.15,-0.903658404737143,-0.21533390445923856,-0.11709202586860433
13027.0,113,26,6912.0,0.2178861531984321,-0.28846947868720435,0.6100381089056103
13028.0,22,47,659.68,-0.6853045969974735,-0.19812553405265834,-0.15073237299261633
13029.0,30,10,1247.5,-0.6059032123648664,-0.35730296031352515,-0.07920754626119256
13030.0,10,99,799.48,-0.8044066739463842,0.02558328123288418,-0.13372177318816422
13032.0,38,75,996.52,-0.5265018277322594,-0.07766694120659699,-0.10974631835648148
13033.0,356,11,190.55,2.6297032114138728,-0.3530008677118801,-0.2078152248256823
13034.0,54,37,642.77,-0.3676990584670452,-0.24114646006910884,-0.15278994983591593
13035.0,57,30,886.63,-0.3379235392298175,-0.27126110828062416,-0.12311752588517422
13037.0,137,48,881.07,0.45609030709625337,-0.1938234414510133,-0.12379405617782624
13038.0,79,28,908.46,-0.11956973149014803,-0.27986529348391426,-0.12046129273974367
13040.0,8,43,676.99,-0.8242570201045359,-0.21533390445923856,-0.14862612490524105
13043.0,253,14,471.57,1.6074103842690564,-0.34009458990694497,-0.1736212423003094
13044.0,290,33,560.47,1.9746417881948641,-0.258354830475689,-0.16280405830448824
13045.0,98,18,305.28000000000003,0.0690085570122938,-0.3228862195003648,-0.19385509524367378
13046.0,30,35,629.31,-0.6059032123648664,-0.24975064527239893,-0.15442773719906278
